1639.39770732789	3073.5
1641.8208148176	3076.25
1644.24319119078	3080.25
1646.66483677715	3064
1649.0857519061	3069.75
1651.50593690677	3135.5
1653.92539210795	3133.5
1656.3441178382	3140.75
1658.76211442575	3175
1661.17938219855	3166.75
1663.59592148428	3241.75
1666.01173261032	3252
1668.42681590377	3278.25
1670.84117169145	3278
1673.25480029991	3278.75
1675.66770205541	3286.25
1678.07987728393	3349
1680.49132631119	3360.25
1682.90204946263	3378.25
1685.31204706342	3406
1687.72131943846	3437.75
1690.1298669124	3447
1692.53768980957	3485.25
1694.94478845411	3457.75
1697.35116316982	3478
1699.75681428031	3504
1702.16174210887	3518.25
1704.56594697858	3571.5
1706.96942921222	3584
1709.37218913235	3592.5
1711.77422706125	3607.5
1714.17554332098	3608.25
1716.5761382333	3673
1718.97601211977	3638.5
1721.37516530169	3669.75
1723.77359810006	3655.5
1726.17131083572	3707.25
1728.56830382922	3716.75
1730.96457740087	3746
1733.36013187075	3723.75
1735.75496755868	3739.25
1738.14908478428	3722.25
1740.54248386689	3768.5
1742.93516512565	3793.25
1745.32712887946	3819.75
1747.71837544697	3864
1750.10890514662	3898.75
1752.49871829661	3863
1754.88781521492	3919.25
1757.27619621929	3977
1759.66386162726	3978.5
1762.05081175612	3970.25
1764.43704692297	4017.75
1766.82256744465	3973
1769.20737363782	4077
1771.59146581887	4071.75
1773.97484430405	4129
1776.35750940932	4150
1778.73946145048	4143.5
1781.12070074309	4206.25
1783.50122760249	4247.5
1785.88104234385	4278.75
1788.26014528209	4297
1790.63853673196	4325
1793.01621700796	4336.75
1795.39318642443	4404.75
1797.76944529549	4422.25
1800.14499393503	4421.75
1802.51983265681	4422.25
1804.8939617743	4478
1807.26738160085	4547.25
1809.64009244957	4563
1812.01209463339	4536.25
1814.38338846504	4615
1816.75397425706	4635.75
1819.12385232181	4636
1821.49302297142	4692
1823.86148651789	4685
1826.22924327299	4709.25
1828.59629354831	4752
1830.96263765526	4741.5
1833.32827590507	4770.75
1835.69320860877	4797.75
1838.05743607724	4832.25
1840.42095862113	4877.25
1842.78377655097	4864.75
1845.14589017707	4874.25
1847.50729980956	4921.5
1849.86800575843	4959.25
1852.22800833346	4968.75
1854.58730784427	5060
1856.94590460032	5053.5
1859.30379891087	5077.25
1861.66099108503	5126.25
1864.01748143175	5194
1866.37327025978	5223
1868.72835787773	5206.75
1871.08274459403	5239.5
1873.43643071697	5289
1875.78941655464	5308
1878.14170241498	5305.25
1880.4932886058	5421
1882.84417543469	5432.75
1885.19436320915	5515.5
1887.54385223646	5468
1889.89264282378	5546
1892.24073527809	5624.5
1894.58812990625	5661.25
1896.93482701493	5708.25
1899.28082691067	5742.75
1901.62612989984	5780.75
1903.97073628868	5799.75
1906.31464638326	5858
1908.6578604895	5904.75
1911.00037891321	5984.75
1913.34220196	6052
1915.68332993537	6063.75
1918.02376314468	6144.75
1920.36350189311	6143.5
1922.70254648573	6212.75
1925.04089722744	6198
1927.37855442303	6232.25
1929.71551837715	6278
1932.05178939426	6319
1934.38736777876	6371.75
1936.72225383484	6381.5
1939.0564478666	6463.25
1941.38995017799	6454
1943.72276107283	6551.25
1946.05488085479	6587.75
1948.38630982744	6539.75
1950.71704829419	6621.5
1953.04709655832	6590.5
1955.376454923	6650.75
1957.70512369126	6686.25
1960.03310316599	6744.25
1962.36039364999	6740.5
1964.68699544589	6771.5
1967.01290885622	6917.25
1969.33813418338	6925.75
1971.66267172965	6986.25
1973.98652179718	7053
1976.309684688	7103.25
1978.63216070402	7163.5
1980.95395014705	7268
1983.27505331873	7256
1985.59547052063	7327.25
1987.9152020542	7405.25
1990.23424822074	7435
1992.55260932146	7507.75
1994.87028565746	7625.5
1997.18727752968	7533
1999.503585239	7682.25
2001.81920908618	7728.25
2004.13414937184	7806
2006.44840639651	7960.25
2008.7619804606	7973.25
2011.07487186442	7997.5
2013.38708090815	8181.25
2015.6986078919	8225
2018.00945311564	8328.5
2020.31961687923	8353.75
2022.62909948246	8444.75
2024.93790122498	8465.75
2027.24602240636	8570
2029.55346332604	8614.75
2031.86022428337	8655
2034.16630557761	8802.75
2036.47170750791	8862.75
2038.77643037331	8887
2041.08047447275	9016.25
2043.38384010509	8982
2045.68652756907	9122
2047.98853716335	9160.75
2050.28986918648	9184.25
2052.59052393692	9293.5
2054.89050171302	9298
2057.18980281306	9374
2059.4884275352	9441.75
2061.78637617753	9432.75
2064.08364903802	9523.25
2066.38024641457	9533.5
2068.67616860497	9650.25
2070.97141590694	9629
2073.26598861809	9684.5
2075.55988703595	9686.75
2077.85311145796	9776.25
2080.14566218145	9804.75
2082.43753950371	9846.75
2084.72874372188	9895
2087.01927513307	9962.5
2089.30913403428	9954.25
2091.59832072241	10045
2093.88683549429	10040.25
2096.17467864666	10197.75
2098.46185047619	10194.75
2100.74835127944	10250.25
2103.03418135292	10265
2105.31934099303	10245
2107.6038304961	10299.75
2109.88765015838	10408
2112.17080027602	10427.75
2114.45328114513	10573.75
2116.7350930617	10504
2119.01623632165	10578.75
2121.29671122085	10570.75
2123.57651805505	10688.75
2125.85565711996	10675.5
2128.13412871117	10773
2130.41193312424	10740
2132.68907065462	10844.5
2134.96554159771	10872.75
2137.24134624881	10894
2139.51648490317	10955.75
2141.79095785593	10936.75
2144.0647654022	10934
2146.33790783698	11003
2148.61038545524	10934.25
2150.88219855182	11112
2153.15334742154	11105.5
2155.42383235911	11109.25
2157.6936536592	11161.25
2159.9628116164	11117.75
2162.23130652522	11007.25
2164.49913868011	11141.75
2166.76630837544	11099.25
2169.03281590552	11084.5
2171.2986615646	11088.5
2173.56384564685	11175
2175.82836844637	11110.75
2178.0922302572	11077.75
2180.35543137332	11090.25
2182.61797208862	11092.75
2184.87985269695	11027.75
2187.14107349208	11029
2189.40163476773	11034
2191.66153681753	11011
2193.92077993507	10953.75
2196.17936441386	10919.75
2198.43729054735	10919
